I,SoC,SoH,timestamp,DSoC,DQ
-10.0,0.3004319611034667,0.699470428983101,23.2625,0.0009025587146420792,9.68125770641145e-8
-10.0,0.30133451981810877,0.6994703321705239,23.266666666666666,0.0009025588395637964,9.681259899086886e-8
-10.0,0.3022370786576726,0.699470235357925,23.270833333333332,0.0009025589644855766,9.681262071383759e-8
-10.0,0.3031396376221582,0.6994701385453043,23.275,0.0009025590894074194,9.681264220066144e-8
-10.0,0.30404219671156557,0.699470041732662,23.279166666666665,0.0009025592143293245,9.681266348591206e-8
-10.0,0.3049447559258949,0.6994699449199986,23.28333333333333,0.0009025593392512917,9.68126845455681e-8
-10.0,0.3058473152651462,0.699469848107314,23.2875,0.0009025594641733206,9.681270538906597e-8
-10.0,0.3067498747293195,0.6994697512946086,23.291666666666668,0.0009025595890954111,9.681272601745976e-8
-10.0,0.30765243431841494,0.6994696544818826,23.295833333333334,0.0009025597140175628,9.681274644852529e-8
-10.0,0.3085549940324325,0.6994695576691361,23.3,0.0009025598389397752,9.68127666498148e-8
-10.0,0.30945755387137225,0.6994694608563694,23.304166666666667,0.0009025599638620484,9.681278665581309e-8
-10.0,0.3103601138352343,0.6994693640435827,23.308333333333334,0.000902560088784382,9.681280644241328e-8
-10.0,0.3112626739240187,0.6994692672307763,23.3125,0.0009025602137067759,9.681282601060047e-8
-10.0,0.31216523413772546,0.6994691704179503,23.316666666666666,0.0009025603386292293,9.681284539481998e-8
-10.0,0.3130677944763547,0.6994690736051049,23.320833333333333,0.0009025604635517424,9.68128645541885e-8
-10.0,0.31397035493990644,0.6994689767922404,23.325,0.0009025605884743148,9.68128835063904e-8
-10.0,0.31487291552838076,0.6994688799793569,23.329166666666666,0.0009025607133969462,9.681290226909678e-8
-10.0,0.3157754762417777,0.6994687831664547,23.333333333333332,0.0009025608383196363,9.681292081812466e-8
-10.0,0.31667803708009734,0.6994686863535339,23.3375,0.0009025609632423852,9.681293916275281e-8
-10.0,0.3175805980433397,0.6994685895405948,23.341666666666665,0.0009025610881651921,9.681295730388072e-8
-10.0,0.3184831591315049,0.6994684927276374,23.34583333333333,0.0009025612130880571,9.6812975250765e-8
-10.0,0.31938572034459295,0.6994683959146621,23.35,0.00090256133801098,9.681299299591329e-8
-10.0,0.3202882816826039,0.6994682991016692,23.354166666666668,0.0009025614629339601,9.681301053182293e-8
-10.0,0.32119084314553786,0.6994682022886587,23.358333333333334,0.0009025615878569974,9.681302787608612e-8
-10.0,0.3220934047333949,0.6994681054756308,23.3625,0.0009025617127800919,9.681304502954757e-8
-10.0,0.32299596644617495,0.6994680086625857,23.366666666666667,0.0009025618377032431,9.681306197630388e-8
-10.0,0.3238985282838782,0.6994679118495237,23.370833333333334,0.0009025619626264506,9.681307872554788e-8
-10.0,0.32480109024650466,0.699467815036445,23.375,0.0009025620875497144,9.681309528646237e-8
-10.0,0.3257036523340544,0.6994677182233496,23.379166666666666,0.0009025622124730343,9.681311165148282e-8
-10.0,0.32660621454652744,0.699467621410238,23.383333333333333,0.0009025623373964095,9.681312781303545e-8
-10.0,0.3275087768839238,0.6994675245971101,23.3875,0.0009025624623198404,9.681314379701164e-8
-10.0,0.32841133934624367,0.6994674277839663,23.391666666666666,0.0009025625872433265,9.681315957908099e-8
-10.0,0.329313901933487,0.6994673309708067,23.395833333333332,0.0009025627121668676,9.681317516837968e-8
-10.0,0.33021646464565385,0.6994672341576316,23.4,0.0009025628370904633,9.681319057403403e-8
-10.0,0.3311190274827443,0.699467137344441,23.404166666666665,0.0009025629620141133,9.681320578005587e-8
-10.0,0.33202159044475843,0.6994670405312352,23.40833333333333,0.0009025630869378176,9.681322080392336e-8
-10.0,0.33292415353169624,0.6994669437180144,23.4125,0.0009025632118615759,9.681323564636875e-8
-10.0,0.3338267167435578,0.6994668469047788,23.416666666666668,0.000902563336785388,9.681325028300889e-8
-10.0,0.3347292800803432,0.6994667500915285,23.420833333333334,0.0009025634617092536,9.681326473966635e-8
-10.0,0.33563184354205244,0.6994666532782637,23.425,0.0009025635866331724,9.681327901704859e-8
-10.0,0.3365344071286856,0.6994665564649847,23.429166666666667,0.0009025637115571442,9.681329310748657e-8
-10.0,0.33743697084024277,0.6994664596516915,23.433333333333334,0.0009025638364811686,9.681330700330268e-8
-10.0,0.33833953467672395,0.6994663628383845,23.4375,0.0009025639614052458,9.681332072191948e-8
-10.0,0.3392420986381292,0.6994662660250638,23.441666666666666,0.0009025640863293752,9.681333425564495e-8
-10.0,0.3401446627244586,0.6994661692117295,23.445833333333333,0.0009025642112535564,9.681334760514768e-8
-10.0,0.34104722693571216,0.699466072398382,23.45,0.0009025643361777894,9.681336077945944e-8
-10.0,0.34194979127188996,0.6994659755850212,23.454166666666666,0.0009025644611020743,9.681337376249689e-8
-10.0,0.34285235573299205,0.6994658787716475,23.458333333333332,0.0009025645860264102,9.68133865716458e-8
-10.0,0.34375492031901844,0.6994657819582609,23.4625,0.0009025647109507976,9.681339919917817e-8
-10.0,0.34465748502996923,0.6994656851448617,23.466666666666665,0.0009025648358752355,9.681341163735913e-8
-10.0,0.3455600498658445,0.6994655883314501,23.47083333333333,0.0009025649607997243,9.681342390355429e-8
-10.0,0.3464626148266442,0.6994654915180262,23.475,0.0009025650857242634,9.681343600675419e-8
-10.0,0.3473651799123685,0.6994653947045901,23.479166666666668,0.0009025652106488528,9.681344790572677e-8
-10.0,0.34826774512301734,0.6994652978911422,23.483333333333334,0.0009025653355734921,9.681345963455696e-8
-10.0,0.3491703104585908,0.6994652010776826,23.4875,0.0009025654604981808,9.68134712022161e-8
-10.0,0.350072875919089,0.6994651042642114,23.491666666666667,0.0009025655854229195,9.681348257582291e-8
-10.0,0.3509754415045119,0.6994650074507288,23.495833333333334,0.0009025657103477071,9.681349378107422e-8
-10.0,0.35187800721485957,0.699464910637235,23.5,0.0009025658352725439,9.681350481855392e-8
-10.0,0.3527805730501321,0.6994648138237303,23.504166666666666,0.0009025659601974294,9.681351566373182e-8
-10.0,0.35368313901032955,0.6994647170102146,23.508333333333333,0.0009025660851223635,9.681352635065699e-8
-10.0,0.3545857050954519,0.6994646201966883,23.5125,0.000902566210047346,9.681353686315686e-8
-10.0,0.35548827130549926,0.6994645233831515,23.516666666666666,0.0009025663349723767,9.68135472017924e-8
-10.0,0.35639083764047164,0.6994644265696043,23.520833333333332,0.0009025664598974553,9.681355735874888e-8
-10.0,0.3572934041003691,0.6994643297560469,23.525,0.0009025665848225816,9.68135673596843e-8
-10.0,0.35819597068519166,0.6994642329424795,23.529166666666665,0.0009025667097477555,9.681357717166507e-8
-10.0,0.3590985373949394,0.6994641361289023,23.53333333333333,0.0009025668346729765,9.68135868287082e-8
-10.0,0.3600011042296124,0.6994640393153155,23.5375,0.0009025669595982446,9.68135963146084e-8
-10.0,0.36090367118921063,0.6994639425017192,23.541666666666668,0.0009025670845235595,9.681360562152498e-8
-10.0,0.3618062382737342,0.6994638456881136,23.545833333333334,0.0009025672094489208,9.681361476672017e-8
-10.0,0.3627088054831831,0.6994637488744988,23.55,0.0009025673343743287,9.681362374234378e-8
-10.0,0.36361137281755745,0.699463652060875,23.554166666666667,0.0009025674592997828,9.681363254890862e-8
-10.0,0.36451394027685724,0.6994635552472425,23.558333333333334,0.0009025675842252829,9.681364118692453e-8
-10.0,0.36541650786108254,0.6994634584336012,23.5625,0.0009025677091508286,9.681364967363459e-8
-10.0,0.36631907557023335,0.6994633616199516,23.566666666666666,0.0009025678340764198,9.681365796769017e-8
-10.0,0.3672216434043098,0.6994632648062936,23.570833333333333,0.0009025679590020563,9.681366611143433e-8
-10.0,0.36812421136331186,0.6994631679926275,23.575,0.000902568083927738,9.681367408861818e-8
-10.0,0.3690267794472396,0.6994630711789535,23.579166666666666,0.0009025682088534643,9.681368189972747e-8
-10.0,0.3699293476560931,0.6994629743652716,23.583333333333332,0.0009025683337792354,9.681368954524388e-8
-10.0,0.3708319159898723,0.6994628775515821,23.5875,0.000902568458705051,9.681369703401428e-8
-10.0,0.3717344844485774,0.699462780737885,23.591666666666665,0.0009025685836309109,9.681370434977173e-8
-10.0,0.3726370530322083,0.6994626839241807,23.59583333333333,0.0009025687085568149,9.681371150135494e-8
-10.0,0.3735396217407651,0.6994625871104692,23.6,0.0009025688334827626,9.681371850596742e-8
-10.0,0.3744421905742479,0.6994624902967507,23.604166666666668,0.0009025689584087538,9.681372533059068e-8
-10.0,0.3753447595326566,0.6994623934830253,23.608333333333334,0.0009025690833347885,9.681373200079056e-8
-10.0,0.3762473286159914,0.6994622966692933,23.6125,0.0009025692082608664,9.681373851701885e-8
-10.0,0.3771498978242523,0.6994621998555548,23.616666666666667,0.0009025693331869873,9.681374486298478e-8
-10.0,0.3780524671574393,0.6994621030418099,23.620833333333334,0.0009025694581131509,9.681375105587214e-8
-10.0,0.37895503661555247,0.6994620062280589,23.625,0.000902569583039357,9.681375707938186e-8
-10.0,0.3798576061985918,0.6994619094143018,23.629166666666666,0.0009025697079656056,9.681376295906083e-8
-10.0,0.3807601759065574,0.6994618126005387,23.633333333333333,0.0009025698328918965,9.681376866186202e-8
-10.0,0.3816627457394493,0.6994617157867701,23.6375,0.0009025699578182291,9.681377421332534e-8
-10.0,0.38256531569726754,0.6994616189729959,23.641666666666666,0.0009025700827446036,9.68137796138758e-8
-10.0,0.3834678857800121,0.6994615221592162,23.645833333333332,0.0009025702076710197,9.681378484719635e-8
-10.0,0.38437045598768316,0.6994614253454313,23.65,0.000902570332597477,9.68137899220755e-8
-10.0,0.38527302632028065,0.6994613285316414,23.654166666666665,0.0009025704575239755,9.681379485566837e-8
-10.0,0.3861755967778046,0.6994612317178466,23.65833333333333,0.0009025705824505148,9.681379961490739e-8
-10.0,0.38707816736025513,0.6994611349040469,23.6625,0.0009025707073770949,9.681380422531026e-8
-10.0,0.3879807380676322,0.6994610380902427,23.666666666666668,0.0009025708323037156,9.681380868728268e-8
-10.0,0.38888330889993594,0.6994609412764341,23.670833333333334,0.0009025709572303766,9.6813812984486e-8
-10.0,0.38978587985716634,0.6994608444626211,23.675,0.0009025710821570776,9.681381713405922e-8
-10.0,0.3906884509393234,0.699460747648804,23.679166666666667,0.0009025712070838188,9.681382111965727e-8
-10.0,0.39159102214640723,0.6994606508349829,23.683333333333334,0.0009025713320105995,9.68138249584127e-8
-10.0,0.39249359347841783,0.6994605540211579,23.6875,0.0009025714569374198,9.681382864234448e-8
-10.0,0.39339616493535523,0.6994604572073293,23.691666666666666,0.0009025715818642793,9.681383217183846e-8
-10.0,0.39429873651721953,0.6994603603934971,23.695833333333333,0.0009025717067911781,9.681383554727762e-8
-10.0,0.39520130822401073,0.6994602635796616,23.7,0.0009025718317181158,9.6813838777412e-8
-10.0,0.39610388005572883,0.6994601667658229,23.704166666666666,0.0009025719566450923,9.681384185424864e-8
-10.0,0.39700645201237394,0.6994600699519811,23.708333333333332,0.0009025720815721073,9.681384476979094e-8
-10.0,0.3979090240939461,0.6994599731381363,23.7125,0.0009025722064991606,9.681384754115099e-8
-10.0,0.3988115963004452,0.6994598763242889,23.716666666666665,0.000902572331426252,9.681385016032606e-8
-10.0,0.3997141686318715,0.6994597795104387,23.72083333333333,0.0009025724563533815,9.68138526276823e-8
-10.0,0.40061674108822487,0.6994596826965861,23.725,0.0009025725812805488,9.681385494358219e-8
-10.0,0.40151931366950544,0.6994595858827312,23.729166666666668,0.0009025727062077535,9.681385712512614e-8
-10.0,0.4024218863757132,0.699459489068874,23.733333333333334,0.0009025728311349958,9.681385913082012e-8
-10.0,0.4033244592068482,0.6994593922550149,23.7375,0.0009025729560622753,9.681386100286997e-8
-10.0,0.40422703216291045,0.6994592954411538,23.741666666666667,0.0009025730809895917,9.681386273325746e-8
-10.0,0.4051296052439,0.6994591986272911,23.745833333333334,0.0009025732059169449,9.68138642972206e-8
-10.0,0.406032178449817,0.6994591018134269,23.75,0.0009025733308443347,9.681386572858757e-8
-10.0,0.4069347517806613,0.6994590049995612,23.754166666666666,0.000902573455771761,9.681386700259133e-8
-10.0,0.40783732523643307,0.6994589081856941,23.758333333333333,0.0009025735806992235,9.681386813631458e-8
-10.0,0.4087398988171323,0.699458811371826,23.7625,0.000902573705626722,9.68138691133551e-8
-10.0,0.40964247252275904,0.6994587145579568,23.766666666666666,0.0009025738305542564,9.681386995916149e-8
-10.0,0.4105450463533133,0.6994586177440869,23.770833333333332,0.0009025739554818264,9.681387064058585e-8
-10.0,0.4114476203087951,0.6994585209302163,23.775,0.0009025740804094318,9.681387118307134e-8
-10.0,0.41235019438920456,0.6994584241163452,23.779166666666665,0.0009025742053370726,9.681387158694787e-8
-10.0,0.41325276859454163,0.6994583273024736,23.78333333333333,0.0009025743302647484,9.681387183580095e-8
-10.0,0.4141553429248064,0.6994582304886018,23.7875,0.0009025744551924591,9.681387193832633e-8
-10.0,0.41505791737999886,0.6994581336747299,23.791666666666668,0.0009025745801202046,9.681387191158746e-8
-10.0,0.4159604919601191,0.699458036860858,23.795833333333334,0.0009025747050479848,9.68138717224224e-8
-10.0,0.4168630666651671,0.6994579400469862,23.8,0.0009025748299757992,9.68138714046317e-8
-10.0,0.4177656414951429,0.6994578432331149,23.804166666666667,0.0009025749549036475,9.681387093341894e-8
-10.0,0.41866821645004654,0.699457746419244,23.808333333333334,0.0009025750798315301,9.681387031746876e-8
-10.0,0.4195707915298781,0.6994576496053736,23.8125,0.0009025752047594466,9.681386955709261e-8
-10.0,0.42047336673463753,0.699457552791504,23.816666666666666,0.0009025753296873965,9.681386866934107e-8
-10.0,0.42137594206432494,0.6994574559776353,23.820833333333333,0.0009025754546153799,9.681386761266808e-8
-10.0,0.4222785175189403,0.6994573591637677,23.825,0.0009025755795433966,9.681386643760286e-8
-10.0,0.4231810930984837,0.6994572623499012,23.829166666666666,0.0009025757044714462,9.681386511933654e-8
-10.0,0.4240836688029551,0.6994571655360361,23.833333333333332,0.0009025758293995288,9.681386364142863e-8
-10.0,0.4249862446323546,0.6994570687221725,23.8375,0.000902575954327644,9.681386203766112e-8
-10.0,0.42588882058668226,0.6994569719083105,23.841666666666665,0.0009025760792557917,9.681386028321878e-8
-10.0,0.42679139666593807,0.6994568750944502,23.84583333333333,0.0009025762041839717,9.681385839513848e-8
-10.0,0.42769397287012206,0.6994567782805918,23.85,0.000902576329112184,9.681385636534232e-8
-10.0,0.42859654919923423,0.6994566814667355,23.854166666666668,0.0009025764540404281,9.68138542024928e-8
-10.0,0.42949912565327464,0.6994565846528813,23.858333333333334,0.0009025765789687039,9.681385188176617e-8
-10.0,0.43040170223224333,0.6994564878390294,23.8625,0.0009025767038970115,9.681384942856266e-8
-10.0,0.4313042789361403,0.69945639102518,23.866666666666667,0.0009025768288253506,9.681384684316821e-8
-10.0,0.43220685576496565,0.6994562942113332,23.870833333333334,0.0009025769537537206,9.68138441174953e-8
-10.0,0.4331094327187194,0.699456197397489,23.875,0.000902577078682122,9.68138412434551e-8
-10.0,0.4340120097974015,0.6994561005836477,23.879166666666666,0.0009025772036105543,9.68138382464404e-8
-10.0,0.43491458700101204,0.6994560037698094,23.883333333333333,0.0009025773285390171,9.681383510161699e-8
-10.0,0.4358171643295511,0.6994559069559744,23.8875,0.0009025774534675104,9.681383180926104e-8
-10.0,0.4367197417830186,0.6994558101421425,23.891666666666666,0.0009025775783960342,9.681382839476086e-8
-10.0,0.4376223193614146,0.6994557133283141,23.895833333333332,0.0009025777033245882,9.681382484164741e-8
-10.0,0.4385248970647392,0.6994556165144893,23.9,0.0009025778282531722,9.681382114182093e-8
-10.0,0.43942747489299233,0.6994555197006681,23.904166666666665,0.0009025779531817859,9.681381731229343e-8
-10.0,0.4403300528461741,0.6994554228868508,23.90833333333333,0.0009025780781104293,9.681381335333281e-8
-10.0,0.44123263092428455,0.6994553260730375,23.9125,0.0009025782030391019,9.681380924009255e-8
-10.0,0.4421352091273237,0.6994552292592283,23.916666666666668,0.000902578327967804,9.68138050063217e-8
-10.0,0.4430377874552915,0.6994551324454233,23.920833333333334,0.0009025784528965353,9.681380062716991e-8
-10.0,0.44394036590818803,0.6994550356316227,23.925,0.0009025785778252954,9.681379611964139e-8
-10.0,0.4448429444860133,0.6994549388178266,23.929166666666667,0.0009025787027540842,9.681379146725357e-8
-10.0,0.44574552318876737,0.6994548420040352,23.933333333333334,0.0009025788276829017,9.681378669537857e-8
-10.0,0.4466481020164503,0.6994547451902485,23.9375,0.0009025789526117476,9.681378177078837e-8
-10.0,0.44755068096906203,0.6994546483764668,23.941666666666666,0.0009025790775406217,9.681377672722324e-8
-10.0,0.44845326004660263,0.69945455156269,23.945833333333333,0.0009025792024695241,9.681377153982347e-8
